new_id,title,rating
e6337e6a,Raising Arizona (1987),5.0
e6337e6a,Beavis and Butt-Head Do America (1996),2.0
e6337e6a,Donnie Brasco (1997),5.0
e6337e6a,Private Parts (1997),4.0
e6337e6a,Liar Liar (1997),2.0
e6337e6a,Grosse Pointe Blank (1997),3.0
e6337e6a,Austin Powers: International Man of Mystery (1997),4.0
e6337e6a,"Fifth Element, The (1997)",3.0
e6337e6a,Face/Off (1997),4.0
e6337e6a,Men in Black (a.k.a. MIB) (1997),3.0
e6337e6a,Conspiracy Theory (1997),2.0
e6337e6a,"Hunt for Red October, The (1990)",5.0
e6337e6a,In & Out (1997),1.0
e6337e6a,L.A. Confidential (1997),4.0
e6337e6a,"Full Monty, The (1997)",3.0
e6337e6a,Stripes (1981),5.0
e6337e6a,Tomorrow Never Dies (1997),3.0
e6337e6a,"Big Lebowski, The (1998)",5.0
e6337e6a,Blues Brothers 2000 (1998),1.0
e6337e6a,As Good as It Gets (1997),3.0
e6337e6a,"Big Hit, The (1998)",2.0
e6337e6a,Bulworth (1998),1.0
e6337e6a,Fear and Loathing in Las Vegas (1998),5.0
e6337e6a,Dr. Dolittle (1998),1.0
e6337e6a,Out of Sight (1998),4.0
e6337e6a,There's Something About Mary (1998),3.0
e6337e6a,"Breakfast Club, The (1985)",2.0
e6337e6a,Lethal Weapon (1987),3.0
e6337e6a,Saving Private Ryan (1998),4.0
e6337e6a,Roger & Me (1989),5.0
e6337e6a,"Rocketeer, The (1991)",3.0
e6337e6a,Something Wicked This Way Comes (1983),2.0
e6337e6a,Tron (1982),4.0
e6337e6a,Indiana Jones and the Temple of Doom (1984),4.0
e6337e6a,Blade (1998),4.0
e6337e6a,Beetlejuice (1988),4.0
e6337e6a,"Untouchables, The (1987)",5.0
e6337e6a,Dirty Work (1998),5.0
e6337e6a,My Blue Heaven (1990),2.0
e6337e6a,Toys (1992),1.0
e6337e6a,Ronin (1998),5.0
e6337e6a,"Thing, The (1982)",4.0
e6337e6a,"Producers, The (1968)",5.0
e6337e6a,My Cousin Vinny (1992),1.0
e6337e6a,Pleasantville (1998),2.0
e6337e6a,Enemy of the State (1998),3.0
e6337e6a,"Bug's Life, A (1998)",3.0
e6337e6a,Babe: Pig in the City (1998),1.0
e6337e6a,Very Bad Things (1998),4.0
e6337e6a,Rushmore (1998),3.0
e6337e6a,Shakespeare in Love (1998),1.0
e6337e6a,"Faculty, The (1998)",1.0
e6337e6a,Crocodile Dundee II (1988),1.0
e6337e6a,Payback (1999),2.0
e6337e6a,Analyze This (1999),4.0
e6337e6a,Ravenous (1999),4.0
e6337e6a,"Matrix, The (1999)",5.0
e6337e6a,Go (1999),4.0
e6337e6a,Election (1999),5.0
e6337e6a,Entrapment (1999),1.0
e6337e6a,Austin Powers: The Spy Who Shagged Me (1999),5.0
e6337e6a,"South Park: Bigger, Longer and Uncut (1999)",5.0
e6337e6a,Summer of Sam (1999),5.0
e6337e6a,American Pie (1999),1.0
e6337e6a,"Blair Witch Project, The (1999)",1.0
e6337e6a,Eyes Wide Shut (1999),5.0
e6337e6a,Ghostbusters (a.k.a. Ghost Busters) (1984),5.0
e6337e6a,Bowfinger (1999),3.0
e6337e6a,Airplane! (1980),1.0
e6337e6a,Big (1988),4.0
e6337e6a,"Christmas Story, A (1983)",4.0
e6337e6a,In Too Deep (1999),3.0
e6337e6a,"Hard Day's Night, A (1964)",4.0
e6337e6a,Three Kings (1999),5.0
e6337e6a,Total Recall (1990),5.0
e6337e6a,Ferris Bueller's Day Off (1986),2.0
e6337e6a,Goldfinger (1964),5.0
e6337e6a,Fight Club (1999),5.0
e6337e6a,Time Bandits (1981),5.0
e6337e6a,RoboCop (1987),4.0
e6337e6a,Creepshow (1982),3.0
e6337e6a,Falling Down (1993),3.0
e6337e6a,Trading Places (1983),4.0
e6337e6a,Dogma (1999),5.0
e6337e6a,"Commitments, The (1991)",5.0
e6337e6a,"Fisher King, The (1991)",5.0
e6337e6a,End of Days (1999),1.0
e6337e6a,U2: Rattle and Hum (1988),1.0
e6337e6a,Bicentennial Man (1999),1.0
e6337e6a,Hard-Boiled (Lat sau san taam) (1992),5.0
7e56407a,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",4.0
7e56407a,"Postman, The (Postino, Il) (1994)",5.0
7e56407a,Braveheart (1995),4.0
7e56407a,Apollo 13 (1995),5.0
7e56407a,Star Wars: Episode IV - A New Hope (1977),5.0
7e56407a,Jurassic Park (1993),5.0
7e56407a,Blade Runner (1982),5.0
7e56407a,Terminator 2: Judgment Day (1991),5.0
7e56407a,"Silence of the Lambs, The (1991)",5.0
7e56407a,"Wizard of Oz, The (1939)",5.0
7e56407a,Citizen Kane (1941),2.0
7e56407a,2001: A Space Odyssey (1968),4.0
7e56407a,"Doors, The (1991)",5.0
7e56407a,Delicatessen (1991),4.0
7e56407a,Star Wars: Episode V - The Empire Strikes Back (1980),5.0
7e56407a,"Princess Bride, The (1987)",5.0
7e56407a,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5.0
7e56407a,Aliens (1986),5.0
7e56407a,"Clockwork Orange, A (1971)",1.0
7e56407a,Star Wars: Episode VI - Return of the Jedi (1983),5.0
7e56407a,"Terminator, The (1984)",5.0
7e56407a,Back to the Future (1985),5.0
7e56407a,Field of Dreams (1989),3.0
7e56407a,Alien³ (a.k.a. Alien 3) (1992),4.0
7e56407a,Star Trek: First Contact (1996),5.0
7e56407a,Gattaca (1997),4.0
7e56407a,"X-Files: Fight the Future, The (1998)",5.0
7e56407a,"Poseidon Adventure, The (1972)",4.0
7e56407a,Shakespeare in Love (1998),5.0
7e56407a,"Fly, The (1986)",5.0
7e56407a,Westworld (1973),4.0
7e56407a,"Matrix, The (1999)",5.0
7e56407a,eXistenZ (1999),4.0
7e56407a,Austin Powers: The Spy Who Shagged Me (1999),4.0
7e56407a,Arachnophobia (1990),4.0
7e56407a,American Pie (1999),5.0
7e56407a,"Sixth Sense, The (1999)",2.0
7e56407a,"13th Warrior, The (1999)",1.0
7e56407a,Stir of Echoes (1999),4.0
7e56407a,American Beauty (1999),4.0
7e56407a,For Love of the Game (1999),2.0
7e56407a,Three Kings (1999),1.0
7e56407a,Superstar (1999),5.0
7e56407a,"Insider, The (1999)",4.0
7e56407a,Fatal Attraction (1987),5.0
7e56407a,End of Days (1999),4.0
7e56407a,Galaxy Quest (1999),4.0
7e56407a,Close Encounters of the Third Kind (1977),5.0
7e56407a,Predator (1987),4.0
7e56407a,Caddyshack (1980),5.0
7e56407a,Gladiator (2000),5.0
7e56407a,"6th Day, The (2000)",4.0
7e56407a,Unbreakable (2000),3.0
7e56407a,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",5.0
7e56407a,Vertical Limit (2000),2.0
7e56407a,Snatch (2000),5.0
7e56407a,Thirteen Days (2000),4.0
eb5bd35b,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",5.0
eb5bd35b,Richard III (1995),4.0
eb5bd35b,How to Make an American Quilt (1995),1.0
eb5bd35b,Seven (a.k.a. Se7en) (1995),3.0
eb5bd35b,"Usual Suspects, The (1995)",5.0
eb5bd35b,Beyond Rangoon (1995),1.0
eb5bd35b,Die Hard: With a Vengeance (1995),2.0
eb5bd35b,Burnt by the Sun (Utomlyonnye solntsem) (1994),5.0
eb5bd35b,Star Wars: Episode IV - A New Hope (1977),4.0
eb5bd35b,Vanya on 42nd Street (1994),5.0
eb5bd35b,Forrest Gump (1994),2.0
eb5bd35b,Little Buddha (1993),2.0
eb5bd35b,Blown Away (1994),2.0
eb5bd35b,"Firm, The (1993)",1.0
eb5bd35b,Philadelphia (1993),3.0
eb5bd35b,Ghost (1990),1.0
eb5bd35b,Multiplicity (1996),3.0
eb5bd35b,Eraser (1996),4.0
eb5bd35b,Phenomenon (1996),2.0
eb5bd35b,"Godfather, The (1972)",5.0
eb5bd35b,Kansas City (1996),3.0
eb5bd35b,"Philadelphia Story, The (1940)",5.0
eb5bd35b,Die Hard (1988),3.0
eb5bd35b,"Long Kiss Goodnight, The (1996)",4.0
eb5bd35b,Sleeper (1973),4.0
eb5bd35b,"Doors, The (1991)",1.0
eb5bd35b,"Crying Game, The (1992)",5.0
eb5bd35b,Top Gun (1986),2.0
eb5bd35b,"Return of the Pink Panther, The (1975)",4.0
eb5bd35b,One Flew Over the Cuckoo's Nest (1975),4.0
eb5bd35b,Star Wars: Episode V - The Empire Strikes Back (1980),5.0
eb5bd35b,"Princess Bride, The (1987)",5.0
eb5bd35b,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",5.0
eb5bd35b,"Clockwork Orange, A (1971)",3.0
eb5bd35b,Apocalypse Now (1979),5.0
eb5bd35b,Star Wars: Episode VI - Return of the Jedi (1983),1.0
eb5bd35b,Goodfellas (1990),5.0
eb5bd35b,"Godfather: Part II, The (1974)",4.0
eb5bd35b,Full Metal Jacket (1987),2.0
eb5bd35b,Annie Hall (1977),4.0
eb5bd35b,"Sting, The (1973)",4.0
eb5bd35b,Local Hero (1983),5.0
eb5bd35b,Chinatown (1974),5.0
eb5bd35b,Evil Dead II (Dead by Dawn) (1987),4.0
eb5bd35b,Diva (1981),4.0
eb5bd35b,Fried Green Tomatoes (1991),3.0
eb5bd35b,Down by Law (1986),5.0
eb5bd35b,Young Frankenstein (1974),4.0
eb5bd35b,Heathers (1989),5.0
eb5bd35b,This Is Spinal Tap (1984),5.0
eb5bd35b,Indiana Jones and the Last Crusade (1989),2.0
eb5bd35b,"Man Who Would Be King, The (1975)",5.0
eb5bd35b,Die Hard 2 (1990),1.0
eb5bd35b,Star Trek III: The Search for Spock (1984),2.0
eb5bd35b,Batman Returns (1992),3.0
eb5bd35b,Raising Arizona (1987),5.0
eb5bd35b,Metro (1997),1.0
eb5bd35b,Men in Black (a.k.a. MIB) (1997),3.0
eb5bd35b,G.I. Jane (1997),2.0
eb5bd35b,"Peacemaker, The (1997)",1.0
eb5bd35b,"Game, The (1997)",3.0
eb5bd35b,"Full Monty, The (1997)",3.0
eb5bd35b,Boogie Nights (1997),5.0
eb5bd35b,Sliding Doors (1998),3.0
eb5bd35b,Good Will Hunting (1997),3.0
eb5bd35b,As Good as It Gets (1997),2.0
eb5bd35b,Twilight (1998),2.0
eb5bd35b,He Got Game (1998),3.0
eb5bd35b,"Perfect Murder, A (1998)",2.0
eb5bd35b,Dr. Dolittle (1998),2.0
eb5bd35b,Out of Sight (1998),5.0
eb5bd35b,There's Something About Mary (1998),3.0
eb5bd35b,Terms of Endearment (1983),2.0
eb5bd35b,Klute (1971),5.0
eb5bd35b,Repo Man (1984),4.0
eb5bd35b,Metropolitan (1990),4.0
eb5bd35b,"Breakfast Club, The (1985)",2.0
eb5bd35b,Lethal Weapon (1987),3.0
eb5bd35b,Lethal Weapon 2 (1989),2.0
eb5bd35b,Seven Samurai (Shichinin no samurai) (1954),5.0
eb5bd35b,Roger & Me (1989),2.0
eb5bd35b,"Jerk, The (1979)",4.0
eb5bd35b,Indiana Jones and the Temple of Doom (1984),2.0
eb5bd35b,Atlantic City (1980),3.0
eb5bd35b,Pretty in Pink (1986),2.0
eb5bd35b,Frenzy (1972),4.0
eb5bd35b,"Wrong Man, The (1956)",2.0
eb5bd35b,Rounders (1998),3.0
eb5bd35b,Working Girl (1988),2.0
eb5bd35b,Married to the Mob (1988),3.0
eb5bd35b,"Few Good Men, A (1992)",1.0
eb5bd35b,Life Is Beautiful (La Vita è bella) (1997),2.0
eb5bd35b,Runaway Train (1985),4.0
eb5bd35b,Mona Lisa (1986),5.0
eb5bd35b,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",5.0
eb5bd35b,First Blood (Rambo: First Blood) (1982),2.0
eb5bd35b,Back to School (1986),2.0
eb5bd35b,Payback (1999),2.0
eb5bd35b,"Long Goodbye, The (1973)",5.0
eb5bd35b,Analyze This (1999),3.0
eb5bd35b,"Matrix, The (1999)",5.0
eb5bd35b,Go (1999),4.0
eb5bd35b,Cookie's Fortune (1999),4.0
eb5bd35b,"Monster, The (Mostro, Il) (1994)",3.0
eb5bd35b,Election (1999),4.0
eb5bd35b,Entrapment (1999),2.0
eb5bd35b,Star Wars: Episode I - The Phantom Menace (1999),2.0
eb5bd35b,Besieged (a.k.a. L' Assedio) (1998),3.0
eb5bd35b,Superman (1978),3.0
eb5bd35b,Superman II (1980),3.0
eb5bd35b,Summer of Sam (1999),4.0
eb5bd35b,Eyes Wide Shut (1999),3.0
eb5bd35b,Ghostbusters (a.k.a. Ghost Busters) (1984),4.0
eb5bd35b,Ghostbusters II (1989),2.0
eb5bd35b,"Sixth Sense, The (1999)",4.0
eb5bd35b,Bowfinger (1999),4.0
eb5bd35b,Funny Farm (1988),2.0
eb5bd35b,Tequila Sunrise (1988),3.0
eb5bd35b,"Muse, The (1999)",3.0
eb5bd35b,Stir of Echoes (1999),2.0
eb5bd35b,American Beauty (1999),5.0
eb5bd35b,"Hard Day's Night, A (1964)",4.0
eb5bd35b,Three Kings (1999),4.0
eb5bd35b,Risky Business (1983),3.0
eb5bd35b,Ferris Bueller's Day Off (1986),3.0
eb5bd35b,"Conformist, The (Conformista, Il) (1970)",5.0
eb5bd35b,Sydney (Hard Eight) (1996),4.0
eb5bd35b,Someone to Watch Over Me (1987),2.0
eb5bd35b,Crimes and Misdemeanors (1989),4.0
97bdb87f,Toy Story (1995),5.0
97bdb87f,Grumpier Old Men (1995),4.0
97bdb87f,Father of the Bride Part II (1995),3.0
97bdb87f,Heat (1995),5.0
97bdb87f,Sudden Death (1995),2.0
97bdb87f,Leaving Las Vegas (1995),5.0
97bdb87f,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0
97bdb87f,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),3.0
97bdb87f,Bed of Roses (1996),5.0
97bdb87f,Screamers (1995),2.0
97bdb87f,"Juror, The (1996)",4.0
97bdb87f,Things to Do in Denver When You're Dead (1995),3.0
97bdb87f,Broken Arrow (1996),3.0
97bdb87f,Executive Decision (1996),3.0
97bdb87f,Mission: Impossible (1996),3.0
97bdb87f,"Craft, The (1996)",5.0
97bdb87f,"Rock, The (1996)",4.0
97bdb87f,Barb Wire (1996),3.0
97bdb87f,Spy Hard (1996),3.0
97bdb87f,Trainspotting (1996),4.0
97bdb87f,Independence Day (a.k.a. ID4) (1996),4.0
97bdb87f,"Hunchback of Notre Dame, The (1996)",4.0
97bdb87f,"Cable Guy, The (1996)",3.0
97bdb87f,Eraser (1996),3.0
97bdb87f,"Adventures of Pinocchio, The (1996)",3.0
97bdb87f,Ransom (1996),4.0
97bdb87f,"Long Kiss Goodnight, The (1996)",3.0
97bdb87f,Willy Wonka & the Chocolate Factory (1971),4.0
97bdb87f,101 Dalmatians (1996),4.0
a1208fb3,Toy Story (1995),5.0
a1208fb3,Grumpier Old Men (1995),3.0
a1208fb3,Father of the Bride Part II (1995),3.0
a1208fb3,Heat (1995),3.0
a1208fb3,Sabrina (1995),3.0
a1208fb3,Sudden Death (1995),3.0
a1208fb3,Nixon (1995),5.0
a1208fb3,Sense and Sensibility (1995),4.0
a1208fb3,Leaving Las Vegas (1995),4.0
a1208fb3,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0
a1208fb3,Dead Man Walking (1995),5.0
a1208fb3,Mighty Aphrodite (1995),4.0
a1208fb3,"Postman, The (Postino, Il) (1994)",4.0
a1208fb3,Mr. Holland's Opus (1995),5.0
a1208fb3,"Juror, The (1996)",2.0
a1208fb3,Broken Arrow (1996),2.0
a1208fb3,Happy Gilmore (1996),1.0
a1208fb3,Rumble in the Bronx (Hont faan kui) (1995),3.0
a1208fb3,Down Periscope (1996),1.0
a1208fb3,Up Close and Personal (1996),3.0
a1208fb3,"Birdcage, The (1996)",3.0
a1208fb3,"River Wild, The (1994)",4.0
a1208fb3,Executive Decision (1996),2.0
a1208fb3,Fargo (1996),4.0
a1208fb3,Primal Fear (1996),3.0
a1208fb3,Sgt. Bilko (1996),2.0
a1208fb3,Mission: Impossible (1996),3.0
a1208fb3,Dragonheart (1996),2.0
a1208fb3,James and the Giant Peach (1996),5.0
a1208fb3,"Truth About Cats & Dogs, The (1996)",3.0
a1208fb3,"Rock, The (1996)",3.0
a1208fb3,Twister (1996),4.0
a1208fb3,Barb Wire (1996),1.0
a1208fb3,Striptease (1996),3.0
a1208fb3,Independence Day (a.k.a. ID4) (1996),4.0
a1208fb3,"Cable Guy, The (1996)",1.0
a1208fb3,Eraser (1996),3.0
a1208fb3,"Nutty Professor, The (1996)",2.0
a1208fb3,Willy Wonka & the Chocolate Factory (1971),5.0
a1208fb3,Star Trek: First Contact (1996),4.0
0ebedb46,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0
0ebedb46,"Adventures of Priscilla, Queen of the Desert, The (1994)",4.0
0ebedb46,2001: A Space Odyssey (1968),4.0
0ebedb46,"African Queen, The (1951)",4.0
0ebedb46,"Long Kiss Goodnight, The (1996)",2.5
0ebedb46,"Doors, The (1991)",3.0
0ebedb46,"People vs. Larry Flynt, The (1996)",4.0
0ebedb46,"Abyss, The (1989)",2.5
0ebedb46,Aliens (1986),4.0
0ebedb46,Alien (1979),4.0
0ebedb46,Amadeus (1984),3.0
0ebedb46,Fantasia (1940),3.0
0ebedb46,Alien³ (a.k.a. Alien 3) (1992),3.5
0ebedb46,Star Trek: The Motion Picture (1979),4.0
0ebedb46,Witness (1985),3.0
0ebedb46,Alien: Resurrection (1997),1.0
0ebedb46,Wild Things (1998),2.5
0ebedb46,"X-Files: Fight the Future, The (1998)",2.5
0ebedb46,Poltergeist (1982),3.5
0ebedb46,Dune (1984),3.5
0ebedb46,"Dark Crystal, The (1982)",3.5
0ebedb46,"Thing, The (1982)",3.5
0ebedb46,American History X (1998),3.0
0ebedb46,Superman II (1980),2.5
0ebedb46,Airplane! (1980),3.0
0ebedb46,"13th Warrior, The (1999)",2.0
0ebedb46,American Beauty (1999),2.5
0ebedb46,Time Bandits (1981),2.5
0ebedb46,"Insider, The (1999)",4.0
0ebedb46,Alien Nation (1988),3.0
0ebedb46,Angel Heart (1987),4.0
0ebedb46,Almost Famous (2000),3.5
0ebedb46,A.I. Artificial Intelligence (2001),3.0
0ebedb46,Above the Law (1988),3.0
0ebedb46,24 Hour Party People (2002),4.0
0ebedb46,8 Mile (2002),3.0
0ebedb46,Adaptation (2002),4.5
0ebedb46,28 Days Later (2002),2.5
0ebedb46,10 (1979),2.0
0ebedb46,All the President's Men (1976),3.5
0ebedb46,Aeon Flux (2005),2.5
0ebedb46,16 Blocks (2006),2.5
0ebedb46,American Gangster (2007),4.0
ef450c7b,"Shawshank Redemption, The (1994)",4.0
ef450c7b,Terminator 2: Judgment Day (1991),3.5
ef450c7b,"Terminator, The (1984)",4.0
ef450c7b,"Fifth Element, The (1997)",4.0
ef450c7b,Men in Black (a.k.a. MIB) (1997),4.0
ef450c7b,"Truman Show, The (1998)",4.0
ef450c7b,Titanic (1997),2.5
ef450c7b,Blade (1998),3.5
ef450c7b,"Matrix, The (1999)",4.0
ef450c7b,"Green Mile, The (1999)",4.5
ef450c7b,"Lord of the Rings: The Fellowship of the Ring, The (2001)",2.0
ef450c7b,Equilibrium (2002),4.0
ef450c7b,"Matrix Reloaded, The (2003)",3.5
ef450c7b,Serenity (2005),3.5
ef450c7b,V for Vendetta (2006),4.0
ef450c7b,Casino Royale (2006),2.5
ef450c7b,Ratatouille (2007),3.5
ef450c7b,300 (2007),3.5
ef450c7b,Star Trek (2009),4.0
ef450c7b,Limitless (2011),4.0
ef450c7b,"Avengers, The (2012)",4.0
ef450c7b,Django Unchained (2012),3.5
ef450c7b,Divergent (2014),3.0
ef450c7b,Interstellar (2014),3.5
ef450c7b,22 Jump Street (2014),4.0
ef450c7b,Kingsman: The Secret Service (2015),4.0
ef450c7b,Doctor Strange (2016),2.0
ef450c7b,Inside Out (2015),2.5
ef450c7b,"Big Short, The (2015)",4.5
ef450c7b,The Nice Guys (2016),4.0
ef450c7b,Coco (2017),5.0
cdfe8dd0,Toy Story (1995),5.0
cdfe8dd0,Dracula: Dead and Loving It (1995),1.0
cdfe8dd0,Get Shorty (1995),5.0
cdfe8dd0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),5.0
cdfe8dd0,Babe (1995),4.0
cdfe8dd0,Taxi Driver (1976),4.0
cdfe8dd0,Apollo 13 (1995),3.0
cdfe8dd0,Jeffrey (1995),5.0
cdfe8dd0,Mallrats (1995),4.0
cdfe8dd0,Clerks (1994),5.0
cdfe8dd0,Don Juan DeMarco (1995),5.0
cdfe8dd0,Ed Wood (1994),5.0
cdfe8dd0,French Kiss (1995),4.0
cdfe8dd0,Houseguest (1994),4.0
cdfe8dd0,I.Q. (1994),3.0
cdfe8dd0,Interview with the Vampire: The Vampire Chronicles (1994),3.0
cdfe8dd0,"Little Princess, A (1995)",4.0
cdfe8dd0,Nell (1994),4.0
cdfe8dd0,Pulp Fiction (1994),4.0
cdfe8dd0,Star Trek: Generations (1994),5.0
cdfe8dd0,What's Eating Gilbert Grape (1993),4.0
cdfe8dd0,Ace Ventura: Pet Detective (1994),4.0
cdfe8dd0,"Adventures of Priscilla, Queen of the Desert, The (1994)",5.0
cdfe8dd0,Four Weddings and a Funeral (1994),5.0
cdfe8dd0,"Lion King, The (1994)",5.0
cdfe8dd0,"Mask, The (1994)",4.0
cdfe8dd0,Addams Family Values (1993),4.0
cdfe8dd0,Coneheads (1993),4.0
cdfe8dd0,Dave (1993),4.0
cdfe8dd0,Demolition Man (1993),3.0
cdfe8dd0,"Fugitive, The (1993)",4.0
cdfe8dd0,Hot Shots! Part Deux (1993),4.0
cdfe8dd0,"Hudsucker Proxy, The (1994)",5.0
cdfe8dd0,I'll Do Anything (1994),3.0
cdfe8dd0,Jurassic Park (1993),4.0
cdfe8dd0,Much Ado About Nothing (1993),5.0
cdfe8dd0,Mrs. Doubtfire (1993),4.0
cdfe8dd0,"Piano, The (1993)",5.0
cdfe8dd0,"Ref, The (1994)",5.0
cdfe8dd0,Robin Hood: Men in Tights (1993),3.0
cdfe8dd0,Serial Mom (1994),4.0
cdfe8dd0,Sleepless in Seattle (1993),3.0
cdfe8dd0,"Three Musketeers, The (1993)",3.0
cdfe8dd0,Home Alone (1990),1.0
cdfe8dd0,Ghost (1990),3.0
cdfe8dd0,Aladdin (1992),5.0
cdfe8dd0,Terminator 2: Judgment Day (1991),5.0
cdfe8dd0,Dances with Wolves (1990),2.0
cdfe8dd0,Batman (1989),3.0
cdfe8dd0,"Silence of the Lambs, The (1991)",5.0
cdfe8dd0,Beauty and the Beast (1991),5.0
cdfe8dd0,Pretty Woman (1990),4.0
cdfe8dd0,Fargo (1996),3.0
cdfe8dd0,James and the Giant Peach (1996),4.0
cdfe8dd0,"Hunchback of Notre Dame, The (1996)",4.0
0feacccb,Toy Story (1995),4.0
0feacccb,Jumanji (1995),3.5
0feacccb,Heat (1995),4.0
0feacccb,Tom and Huck (1995),3.0
0feacccb,GoldenEye (1995),4.0
0feacccb,Dracula: Dead and Loving It (1995),3.5
0feacccb,Casino (1995),4.5
0feacccb,Ace Ventura: When Nature Calls (1995),4.0
0feacccb,Money Train (1995),3.5
0feacccb,Copycat (1995),3.5
0feacccb,Assassins (1995),3.5
0feacccb,Powder (1995),3.5
0feacccb,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",4.0
0feacccb,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0
0feacccb,Babe (1995),4.0
0feacccb,Mortal Kombat (1995),4.0
0feacccb,Seven (a.k.a. Se7en) (1995),4.0
0feacccb,Pocahontas (1995),2.0
0feacccb,"Usual Suspects, The (1995)",4.0
0feacccb,"Indian in the Cupboard, The (1995)",3.5
0feacccb,Mr. Holland's Opus (1995),3.0
0feacccb,Bio-Dome (1996),3.0
0feacccb,Friday (1995),4.0
0feacccb,From Dusk Till Dawn (1996),4.5
0feacccb,White Squall (1996),3.5
0feacccb,Dunston Checks In (1996),3.0
0feacccb,Black Sheep (1996),3.5
0feacccb,Vampire in Brooklyn (1995),3.5
0feacccb,Broken Arrow (1996),2.5
0feacccb,Bottle Rocket (1996),3.5
0feacccb,Happy Gilmore (1996),3.5
0feacccb,Braveheart (1995),4.5
0feacccb,Taxi Driver (1976),3.0
0feacccb,Bad Boys (1995),2.0
0feacccb,Batman Forever (1995),3.5
0feacccb,Casper (1995),3.5
0feacccb,Desperado (1995),3.5
0feacccb,Die Hard: With a Vengeance (1995),4.0
0feacccb,Hackers (1995),2.5
0feacccb,Johnny Mnemonic (1995),2.5
0feacccb,Judge Dredd (1995),3.5
0feacccb,Jury Duty (1995),3.5
0feacccb,Kids (1995),3.0
0feacccb,Mallrats (1995),3.5
0feacccb,Mighty Morphin Power Rangers: The Movie (1995),3.5
0feacccb,"Net, The (1995)",3.0
0feacccb,Species (1995),3.5
0feacccb,Strange Days (1995),4.0
0feacccb,Waterworld (1995),4.0
0feacccb,Billy Madison (1995),3.5
0feacccb,Clerks (1994),4.0
0feacccb,Dumb & Dumber (Dumb and Dumber) (1994),4.5
0feacccb,"Goofy Movie, A (1995)",3.0
0feacccb,Heavyweights (Heavy Weights) (1995),3.0
0feacccb,Interview with the Vampire: The Vampire Chronicles (1994),4.5
0feacccb,Star Wars: Episode IV - A New Hope (1977),3.0
0feacccb,Natural Born Killers (1994),4.5
0feacccb,Outbreak (1995),3.0
0feacccb,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.5
0feacccb,Pulp Fiction (1994),5.0
0feacccb,"Quick and the Dead, The (1995)",4.0
0feacccb,Stargate (1994),3.5
0feacccb,"Santa Clause, The (1994)",3.0
0feacccb,"Shawshank Redemption, The (1994)",4.5
0feacccb,Tank Girl (1995),3.5
0feacccb,Tales from the Crypt Presents: Demon Knight (1995),4.5
0feacccb,Tales from the Hood (1995),4.0
0feacccb,Village of the Damned (1995),2.5
0feacccb,Tommy Boy (1995),3.5
0feacccb,Ace Ventura: Pet Detective (1994),4.5
0feacccb,"Adventures of Priscilla, Queen of the Desert, The (1994)",4.0
0feacccb,Forrest Gump (1994),4.5
0feacccb,"Jungle Book, The (1994)",2.5
0feacccb,"Lion King, The (1994)",4.0
0feacccb,"Mask, The (1994)",4.0
0feacccb,Maverick (1994),3.5
0feacccb,Richie Rich (1994),3.5
0feacccb,Speed (1994),3.5
0feacccb,Timecop (1994),3.5
0feacccb,True Lies (1994),4.0
0feacccb,Street Fighter (1994),2.0
0feacccb,Addams Family Values (1993),2.5
0feacccb,Beverly Hills Cop III (1994),3.5
0feacccb,"Bronx Tale, A (1993)",4.0
0feacccb,Carlito's Way (1993),4.0
0feacccb,Dazed and Confused (1993),4.0
0feacccb,Demolition Man (1993),3.5
0feacccb,Free Willy (1993),2.0
0feacccb,"Fugitive, The (1993)",3.5
0feacccb,Jurassic Park (1993),3.5
0feacccb,Last Action Hero (1993),2.0
0feacccb,Menace II Society (1993),3.5
0feacccb,Mrs. Doubtfire (1993),3.0
0feacccb,"Next Karate Kid, The (1994)",3.0
0feacccb,RoboCop 3 (1993),3.0
0feacccb,Robin Hood: Men in Tights (1993),3.5
0feacccb,Schindler's List (1993),4.0
0feacccb,Blade Runner (1982),2.5
0feacccb,Son in Law (1993),3.5
0feacccb,So I Married an Axe Murderer (1993),2.5
0feacccb,Super Mario Bros. (1993),2.0
0feacccb,"Nightmare Before Christmas, The (1993)",3.0
0feacccb,Tombstone (1993),4.5
0feacccb,True Romance (1993),3.0
0feacccb,"Pagemaster, The (1994)",4.0
0feacccb,Welcome to the Dollhouse (1995),3.5
0feacccb,"Little Rascals, The (1994)",3.0
0feacccb,"Brady Bunch Movie, The (1995)",2.0
0feacccb,Home Alone (1990),3.5
